Timestamp (ms),X: (m/s^2),Y: (m/s^2),Z: (m/s^2)
140471,-2.007650,-9.463951,2.574769, 
140476,-2.029186,-9.425665,2.593912, 
140481,-2.033972,-9.473523,2.591519, 
140486,-2.024400,-9.440022,2.615448, 
140490,-2.050722,-9.423272,2.601091, 
140495,-2.050722,-9.416093,2.577162, 
140500,-2.029186,-9.440022,2.577162, 
140505,-2.026793,-9.485488,2.569983, 
140510,-2.069865,-9.487881,2.529304, 
140515,-2.041151,-9.444808,2.529304, 
140520,-2.074651,-9.463951,2.524518, 
140525,-2.053115,-9.483095,2.536483, 
140530,-2.031579,-9.442415,2.589127, 
140534,-2.072258,-9.473523,2.498196, 
140539,-2.019614,-9.466345,2.531697, 
140544,-2.048329,-9.502238,2.548447, 
140549,-2.033972,-9.485488,2.565197, 
140554,-2.033972,-9.507024,2.541268, 
140559,-1.998078,-9.521381,2.586734, 
140564,-1.998078,-9.497452,2.543661, 
140569,-1.957399,-9.483095,2.562804, 
140574,-1.990900,-9.478309,2.581948, 
140578,-2.000471,-9.518989,2.543661, 
140582,-1.974149,-9.504631,2.574769, 
140587,-2.017221,-9.514202,2.615448, 
140592,-1.959792,-9.502238,2.565197, 
140597,-1.983721,-9.518989,2.560412, 
140602,-1.981328,-9.473523,2.529304, 
140607,-1.933470,-9.459166,2.514946, 
140612,-1.966970,-9.463951,2.479053, 
140617,-2.038758,-9.461558,2.512553, 
140622,-2.007650,-9.473523,2.543661, 
140626,-1.969363,-9.435237,2.574769, 
140631,-1.964578,-9.428058,2.558019, 
140636,-1.976542,-9.408915,2.608270, 
140641,-2.069865,-9.451987,2.562804, 
140646,-2.022007,-9.389771,2.586734, 
140651,-2.043544,-9.487881,2.581948, 
140656,-2.033972,-9.480701,2.629806, 
140661,-2.026793,-9.451987,2.596305, 
140666,-2.036365,-9.437630,2.560412, 
140670,-2.002864,-9.473523,2.565197, 
140675,-1.962185,-9.516596,2.608270, 
140680,-1.993292,-9.502238,2.558019, 
140685,-1.971756,-9.456773,2.558019, 
140690,-1.969363,-9.497452,2.555626, 
140695,-1.950220,-9.502238,2.553233, 
140700,-1.986114,-9.528560,2.555626, 
140705,-1.976542,-9.461558,2.512553, 
140709,-1.966970,-9.492666,2.565197, 
140713,-1.959792,-9.528560,2.488624, 
140718,-1.995685,-9.483095,2.510161, 
140723,-1.983721,-9.463951,2.536483, 
140728,-1.976542,-9.463951,2.548447, 
140733,-1.974149,-9.449594,2.565197, 
140738,-1.974149,-9.459166,2.584341, 
140743,-1.983721,-9.456773,2.584341, 
140748,-1.988507,-9.473523,2.562804, 
140753,-1.955006,-9.404129,2.581948, 
140757,-1.964578,-9.451987,2.550840, 
140761,-1.978935,-9.471130,2.605877, 
140766,-1.990900,-9.461558,2.546054, 
140771,-1.986114,-9.440022,2.500589, 
140776,-1.990900,-9.471130,2.529304, 
140781,-1.971756,-9.490273,2.569983, 
140786,-2.000471,-9.451987,2.548447, 
140791,-1.969363,-9.449594,2.538876, 
140796,-1.990900,-9.456773,2.531697, 
140801,-2.005257,-9.449594,2.586734, 
140805,-1.966970,-9.526167,2.565197, 
140810,-2.012436,-9.463951,2.574769, 
140815,-1.935863,-9.468738,2.519732, 
140820,-1.931077,-9.480701,2.553233, 
140825,-1.969363,-9.492666,2.546054, 
140830,-1.964578,-9.502238,2.565197, 
140835,-1.981328,-9.526167,2.541268, 
140840,-1.971756,-9.528560,2.529304, 
140845,-1.957399,-9.492666,2.522125, 
140849,-1.950220,-9.516596,2.543661, 
140854,-1.935863,-9.507024,2.514946, 
140859,-1.923898,-9.461558,2.529304, 
140864,-1.957399,-9.492666,2.541268, 
140869,-1.988507,-9.504631,2.560412, 
140874,-1.955006,-9.454380,2.531697, 
140879,-1.976542,-9.471130,2.502982, 
140884,-1.974149,-9.423272,2.483839, 
140889,-1.990900,-9.459166,2.534090, 
140894,-1.957399,-9.485488,2.500589, 
140899,-2.022007,-9.435237,2.538876, 
140904,-1.986114,-9.456773,2.514946, 
140909,-2.002864,-9.473523,2.464695, 
140914,-1.995685,-9.495059,2.531697, 
140918,-1.976542,-9.468738,2.548447, 
140923,-1.998078,-9.483095,2.613056, 
140928,-1.983721,-9.475916,2.617841, 
140933,-2.010043,-9.495059,2.560412, 
140937,-2.005257,-9.432844,2.550840, 
140941,-2.038758,-9.475916,2.567590, 
140946,-1.974149,-9.511809,2.507768, 
140951,-1.950220,-9.471130,2.534090, 
140956,-1.974149,-9.444808,2.526911, 
140961,-2.005257,-9.478309,2.491017, 
140966,-2.029186,-9.471130,2.510161, 
140971,-1.969363,-9.516596,2.491017, 
140976,-2.038758,-9.538132,2.500589, 
140981,-1.983721,-9.497452,2.548447, 
140985,-2.014829,-9.528560,2.493410, 
140990,-2.014829,-9.550097,2.550840, 
140995,-2.033972,-9.509417,2.538876, 
141000,-1.983721,-9.533346,2.625020, 
141005,-1.964578,-9.511809,2.572376, 
141010,-1.952613,-9.499846,2.617841, 
141015,-1.928684,-9.530953,2.641771, 
141020,-2.029186,-9.492666,2.653735, 
141025,-1.950220,-9.435237,2.660914, 
141029,-1.969363,-9.475916,2.617841, 
141034,-1.971756,-9.454380,2.646556, 
141039,-2.022007,-9.463951,2.601091, 
141044,-2.053115,-9.449594,2.586734, 
141049,-2.103366,-9.384986,2.548447, 
141054,-2.062687,-9.399343,2.560412, 
141059,-2.043544,-9.418487,2.522125, 
141064,-2.110545,-9.420879,2.562804, 
141069,-2.098580,-9.411307,2.519732, 
141073,-2.084223,-9.375414,2.531697, 
141078,-2.105759,-9.375414,2.474267, 
141083,-2.067473,-9.375414,2.479053, 
141088,-2.055508,-9.387379,2.507768, 
141093,-2.062687,-9.449594,2.512553, 
141098,-2.053115,-9.497452,2.565197, 
141103,-2.029186,-9.454380,2.558019, 
141108,-2.002864,-9.449594,2.553233, 
141113,-2.012436,-9.514202,2.562804, 
141117,-1.955006,-9.528560,2.596305, 
141121,-1.969363,-9.542917,2.596305, 
141126,-1.935863,-9.540524,2.593912, 
141131,-1.916719,-9.593168,2.591519, 
141136,-1.926291,-9.583597,2.605877, 
141141,-1.935863,-9.564454,2.613056, 
141146,-1.897576,-9.602740,2.541268, 
141151,-1.923898,-9.564454,2.512553, 
141156,-1.914326,-9.566847,2.555626, 
141161,-1.885612,-9.597955,2.507768, 
141166,-1.897576,-9.540524,2.505375, 
141170,-1.969363,-9.552489,2.502982, 
141174,-1.938256,-9.550097,2.555626, 
141179,-1.957399,-9.552489,2.558019, 
141184,-1.978935,-9.511809,2.522125, 
141189,-1.971756,-9.502238,2.553233, 
141194,-1.945434,-9.499846,2.574769, 
141199,-1.950220,-9.451987,2.569983, 
141204,-1.957399,-9.454380,2.567590, 
141209,-1.952613,-9.449594,2.577162, 
141214,-1.993292,-9.456773,2.572376, 
141219,-1.947827,-9.473523,2.567590, 
141224,-1.959792,-9.485488,2.613056, 
141229,-1.988507,-9.485488,2.531697, 
141233,-1.945434,-9.542917,2.534090, 
141238,-1.952613,-9.447201,2.543661, 
141243,-1.986114,-9.475916,2.531697, 
141248,-1.964578,-9.461558,2.529304, 
141253,-2.007650,-9.466345,2.512553, 
141258,-1.952613,-9.511809,2.536483, 
141263,-1.978935,-9.487881,2.586734, 
141268,-1.971756,-9.437630,2.553233, 
141273,-1.976542,-9.425665,2.529304, 
141278,-1.959792,-9.428058,2.548447, 
141282,-1.976542,-9.463951,2.574769, 
141286,-1.959792,-9.485488,2.598698, 
141291,-2.012436,-9.492666,2.584341, 
141296,-1.986114,-9.456773,2.598698, 
141301,-2.022007,-9.461558,2.526911, 
141306,-2.048329,-9.509417,2.541268, 
141311,-1.988507,-9.504631,2.560412, 
141316,-2.026793,-9.507024,2.567590, 
141321,-2.026793,-9.449594,2.522125, 
141326,-2.000471,-9.483095,2.526911, 
141331,-2.012436,-9.516596,2.524518, 
141336,-1.986114,-9.554882,2.541268, 
141341,-1.947827,-9.528560,2.538876, 
141346,-1.916719,-9.509417,2.598698, 
141351,-1.919112,-9.521381,2.548447, 
141356,-1.899969,-9.557275,2.534090, 
141361,-1.957399,-9.514202,2.579555, 
141366,-1.931077,-9.562060,2.584341, 
141371,-1.969363,-9.507024,2.560412, 
141376,-1.919112,-9.564454,2.560412, 
141381,-1.947827,-9.557275,2.560412, 
141385,-1.938256,-9.526167,2.558019, 
141389,-1.952613,-9.499846,2.553233, 
141394,-1.897576,-9.480701,2.560412, 
141399,-1.966970,-9.485488,2.560412, 
141404,-2.005257,-9.442415,2.543661, 
141409,-2.000471,-9.442415,2.581948, 
141414,-1.976542,-9.449594,2.524518, 
141419,-2.010043,-9.447201,2.567590, 
141424,-1.981328,-9.440022,2.548447, 
141429,-2.036365,-9.485488,2.512553, 
141434,-1.983721,-9.435237,2.538876, 
141439,-2.041151,-9.399343,2.558019, 
141444,-1.978935,-9.432844,2.536483, 
141449,-1.990900,-9.499846,2.548447, 
141454,-2.014829,-9.440022,2.555626, 
141459,-1.943041,-9.432844,2.538876, 
141464,-2.007650,-9.461558,2.596305, 
141469,-1.959792,-9.507024,2.514946, 
141474,-1.935863,-9.499846,2.562804, 
141478,-1.964578,-9.516596,2.507768, 
141483,-1.947827,-9.461558,2.553233, 
141488,-1.928684,-9.538132,2.577162, 
141493,-1.943041,-9.471130,2.584341, 
141498,-1.940648,-9.471130,2.560412, 
141503,-1.974149,-9.487881,2.512553, 
141508,-1.950220,-9.516596,2.502982, 
141513,-1.938256,-9.444808,2.538876, 
141518,-1.926291,-9.471130,2.553233, 
141523,-2.000471,-9.504631,2.558019, 
141528,-1.916719,-9.440022,2.538876, 
141533,-1.938256,-9.463951,2.538876, 
141538,-1.940648,-9.463951,2.534090, 
141542,-1.964578,-9.478309,2.510161, 
141547,-1.969363,-9.471130,2.536483, 
141552,-1.955006,-9.502238,2.486232, 
141557,-1.974149,-9.447201,2.546054, 
141562,-1.950220,-9.495059,2.572376, 
141566,-1.943041,-9.485488,2.562804, 
141570,-1.957399,-9.487881,2.524518, 
141575,-1.947827,-9.461558,2.510161, 
141580,-1.998078,-9.487881,2.531697, 
141585,-1.952613,-9.485488,2.546054, 
141590,-1.981328,-9.507024,2.486232, 
141595,-1.928684,-9.516596,2.502982, 
141600,-1.935863,-9.492666,2.491017, 
141605,-1.938256,-9.550097,2.567590, 
141610,-1.907148,-9.545310,2.524518, 
141614,-1.933470,-9.559668,2.488624, 
141619,-1.921505,-9.554882,2.500589, 
141624,-1.916719,-9.516596,2.486232, 
141629,-1.947827,-9.535739,2.519732, 
141634,-1.907148,-9.514202,2.553233, 
141639,-1.938256,-9.504631,2.538876, 
141644,-1.983721,-9.535739,2.495803, 
141649,-1.955006,-9.502238,2.524518, 
141654,-1.940648,-9.468738,2.517339, 
141658,-1.969363,-9.490273,2.589127, 
141662,-1.964578,-9.478309,2.546054, 
141667,-1.940648,-9.444808,2.565197, 
141672,-1.981328,-9.435237,2.584341, 
141677,-1.986114,-9.435237,2.543661, 
141682,-1.971756,-9.471130,2.529304, 
141687,-1.955006,-9.418487,2.565197, 
141692,-1.952613,-9.444808,2.574769, 
141697,-1.952613,-9.444808,2.546054, 
141701,-1.986114,-9.490273,2.546054, 
141705,-1.990900,-9.451987,2.572376, 
141710,-1.957399,-9.435237,2.577162, 
141715,-1.988507,-9.495059,2.593912, 
141720,-1.993292,-9.514202,2.625020, 
141725,-2.014829,-9.440022,2.608270, 
141730,-1.983721,-9.509417,2.593912, 
141735,-1.938256,-9.538132,2.569983, 
141740,-1.978935,-9.492666,2.510161, 
141745,-1.935863,-9.495059,2.531697, 
141749,-1.952613,-9.485488,2.502982, 
141754,-1.955006,-9.504631,2.467088, 
141759,-1.969363,-9.502238,2.526911, 
