Timestamp (ms),X: (m/s^2),Y: (m/s^2),Z: (m/s^2)
169831,-1.931077,-9.468738,2.500589, 
169836,-1.928684,-9.480701,2.457517, 
169841,-1.883219,-9.447201,2.464695, 
169846,-1.931077,-9.475916,2.447945, 
169851,-1.928684,-9.518989,2.467088, 
169856,-1.950220,-9.495059,2.443159, 
169861,-1.909541,-9.523774,2.443159, 
169866,-1.962185,-9.468738,2.435980, 
169870,-1.940648,-9.478309,2.467088, 
169874,-1.895183,-9.435237,2.421623, 
169878,-1.885612,-9.480701,2.474267, 
169883,-1.904755,-9.523774,2.469481, 
169888,-1.878433,-9.478309,2.447945, 
169893,-1.880826,-9.502238,2.507768, 
169898,-1.823396,-9.518989,2.514946, 
169903,-1.878433,-9.518989,2.493410, 
169908,-1.847325,-9.497452,2.519732, 
169913,-1.797074,-9.483095,2.483839, 
169917,-1.892790,-9.538132,2.529304, 
169922,-1.801860,-9.511809,2.543661, 
169927,-1.864075,-9.480701,2.498196, 
169932,-1.866468,-9.504631,2.507768, 
169937,-1.840146,-9.463951,2.514946, 
169942,-1.904755,-9.535739,2.467088, 
169947,-1.842539,-9.497452,2.495803, 
169952,-1.847325,-9.504631,2.519732, 
169957,-1.866468,-9.521381,2.481446, 
169961,-1.806646,-9.518989,2.493410, 
169965,-1.852111,-9.511809,2.538876, 
169970,-1.830575,-9.550097,2.512553, 
169975,-1.852111,-9.516596,2.524518, 
169980,-1.876040,-9.535739,2.550840, 
169985,-1.825789,-9.538132,2.589127, 
169990,-1.856897,-9.559668,2.560412, 
169995,-1.818610,-9.566847,2.579555, 
170000,-1.823396,-9.535739,2.514946, 
170004,-1.861683,-9.502238,2.558019, 
170008,-1.794681,-9.542917,2.510161, 
170013,-1.871254,-9.581204,2.505375, 
170018,-1.828182,-9.540524,2.524518, 
170023,-1.832968,-9.554882,2.510161, 
170028,-1.813824,-9.547704,2.546054, 
170033,-1.811431,-9.542917,2.541268, 
170038,-1.823396,-9.490273,2.548447, 
170043,-1.847325,-9.487881,2.543661, 
170048,-1.897576,-9.485488,2.558019, 
170052,-1.821003,-9.504631,2.555626, 
170057,-1.854504,-9.483095,2.548447, 
170062,-1.923898,-9.483095,2.519732, 
170067,-1.892790,-9.483095,2.550840, 
170072,-1.885612,-9.521381,2.536483, 
170077,-1.902362,-9.492666,2.495803, 
170082,-1.907148,-9.509417,2.548447, 
170087,-1.892790,-9.526167,2.526911, 
170092,-1.897576,-9.499846,2.565197, 
170096,-1.895183,-9.530953,2.526911, 
170101,-1.897576,-9.511809,2.558019, 
170106,-1.847325,-9.518989,2.553233, 
170111,-1.864075,-9.557275,2.569983, 
170116,-1.832968,-9.514202,2.593912, 
170121,-1.868861,-9.545310,2.555626, 
170126,-1.840146,-9.569240,2.531697, 
170131,-1.873647,-9.564454,2.543661, 
170136,-1.859290,-9.535739,2.584341, 
170140,-1.876040,-9.557275,2.577162, 
170144,-1.844932,-9.571632,2.562804, 
170149,-1.849718,-9.502238,2.514946, 
170154,-1.847325,-9.550097,2.526911, 
170159,-1.861683,-9.516596,2.538876, 
170164,-1.856897,-9.540524,2.584341, 
170169,-1.861683,-9.559668,2.502982, 
170174,-1.883219,-9.545310,2.519732, 
170179,-1.911934,-9.538132,2.479053, 
170184,-1.873647,-9.554882,2.526911, 
170189,-1.890397,-9.518989,2.476660, 
170194,-1.931077,-9.545310,2.483839, 
170199,-1.885612,-9.518989,2.500589, 
170204,-1.864075,-9.495059,2.459909, 
170209,-1.873647,-9.507024,2.450338, 
170214,-1.878433,-9.521381,2.486232, 
170219,-1.892790,-9.480701,2.522125, 
170224,-1.866468,-9.495059,2.505375, 
170228,-1.861683,-9.504631,2.493410, 
170232,-1.854504,-9.502238,2.519732, 
170237,-1.868861,-9.502238,2.502982, 
170242,-1.897576,-9.502238,2.534090, 
170247,-1.921505,-9.471130,2.483839, 
170252,-1.935863,-9.487881,2.483839, 
170256,-1.892790,-9.440022,2.493410, 
170260,-1.895183,-9.475916,2.476660, 
170265,-1.849718,-9.487881,2.471874, 
170270,-1.878433,-9.497452,2.464695, 
170275,-1.868861,-9.463951,2.435980, 
170280,-1.880826,-9.463951,2.457517, 
170285,-1.873647,-9.504631,2.481446, 
170290,-1.904755,-9.523774,2.507768, 
170295,-1.895183,-9.490273,2.488624, 
170300,-1.943041,-9.516596,2.524518, 
170305,-1.919112,-9.521381,2.452731, 
170310,-1.880826,-9.507024,2.455124, 
170315,-1.885612,-9.538132,2.455124, 
170320,-1.854504,-9.502238,2.373765, 
170325,-1.835361,-9.509417,2.438373, 
170330,-1.840146,-9.533346,2.419230, 
170335,-1.830575,-9.487881,2.380944, 
170340,-1.823396,-9.585990,2.388122, 
170345,-1.856897,-9.569240,2.433588, 
170350,-1.864075,-9.574025,2.467088, 
170355,-1.885612,-9.583597,2.419230, 
170359,-1.880826,-9.554882,2.450338, 
170363,-1.830575,-9.597955,2.440766, 
170368,-1.816217,-9.569240,2.488624, 
170372,-1.844932,-9.593168,2.538876, 
170377,-1.873647,-9.569240,2.464695, 
170382,-1.801860,-9.540524,2.500589, 
170387,-1.823396,-9.483095,2.502982, 
170392,-1.837753,-9.514202,2.548447, 
170397,-1.911934,-9.499846,2.536483, 
170402,-1.847325,-9.526167,2.534090, 
170407,-1.888005,-9.511809,2.574769, 
170411,-1.923898,-9.451987,2.574769, 
170416,-1.959792,-9.440022,2.517339, 
170421,-1.914326,-9.435237,2.555626, 
170426,-1.950220,-9.468738,2.558019, 
170431,-1.966970,-9.456773,2.495803, 
170436,-1.933470,-9.447201,2.481446, 
170441,-1.957399,-9.437630,2.486232, 
170446,-1.940648,-9.454380,2.524518, 
170451,-1.978935,-9.499846,2.579555, 
170455,-1.926291,-9.466345,2.546054, 
170460,-1.945434,-9.490273,2.596305, 
170465,-1.885612,-9.461558,2.548447, 
170470,-1.880826,-9.487881,2.601091, 
170475,-1.892790,-9.538132,2.574769, 
170480,-1.847325,-9.538132,2.615448, 
170485,-1.775538,-9.504631,2.574769, 
170490,-1.799467,-9.562060,2.608270, 
170495,-1.773145,-9.559668,2.603484, 
170499,-1.782717,-9.566847,2.541268, 
170503,-1.742037,-9.559668,2.593912, 
170508,-1.777931,-9.593168,2.546054, 
170513,-1.821003,-9.571632,2.505375, 
170518,-1.816217,-9.576418,2.500589, 
170523,-1.816217,-9.552489,2.512553, 
170528,-1.818610,-9.557275,2.491017, 
170533,-1.789895,-9.557275,2.510161, 
170538,-1.811431,-9.554882,2.517339, 
170543,-1.864075,-9.516596,2.555626, 
170548,-1.804253,-9.540524,2.550840, 
170553,-1.835361,-9.521381,2.541268, 
170558,-1.837753,-9.502238,2.560412, 
170563,-1.787502,-9.526167,2.577162, 
170568,-1.801860,-9.473523,2.524518, 
170573,-1.849718,-9.471130,2.565197, 
170578,-1.804253,-9.485488,2.567590, 
170583,-1.775538,-9.461558,2.596305, 
170587,-1.801860,-9.473523,2.617841, 
170591,-1.768359,-9.495059,2.555626, 
170595,-1.792288,-9.502238,2.498196, 
170600,-1.840146,-9.550097,2.555626, 
170605,-1.816217,-9.526167,2.510161, 
170610,-1.821003,-9.521381,2.517339, 
170615,-1.799467,-9.538132,2.526911, 
170620,-1.801860,-9.538132,2.529304, 
170625,-1.806646,-9.502238,2.553233, 
170630,-1.816217,-9.540524,2.519732, 
170634,-1.806646,-9.545310,2.569983, 
170638,-1.782717,-9.509417,2.581948, 
170643,-1.789895,-9.552489,2.550840, 
170648,-1.847325,-9.504631,2.548447, 
170653,-1.801860,-9.509417,2.555626, 
170658,-1.813824,-9.511809,2.610663, 
170663,-1.816217,-9.533346,2.529304, 
170668,-1.854504,-9.507024,2.541268, 
170673,-1.837753,-9.569240,2.546054, 
170678,-1.821003,-9.526167,2.522125, 
170683,-1.813824,-9.516596,2.577162, 
170688,-1.835361,-9.502238,2.529304, 
170693,-1.852111,-9.542917,2.555626, 
170698,-1.876040,-9.516596,2.591519, 
170703,-1.849718,-9.511809,2.591519, 
170708,-1.861683,-9.538132,2.555626, 
170713,-1.866468,-9.564454,2.534090, 
170718,-1.809039,-9.542917,2.603484, 
170723,-1.780324,-9.535739,2.589127, 
170728,-1.811431,-9.540524,2.565197, 
170733,-1.789895,-9.538132,2.608270, 
170738,-1.830575,-9.540524,2.560412, 
170743,-1.765966,-9.492666,2.586734, 
170748,-1.847325,-9.518989,2.586734, 
170753,-1.821003,-9.521381,2.629806, 
170757,-1.792288,-9.507024,2.589127, 
170761,-1.763573,-9.495059,2.591519, 
170766,-1.828182,-9.435237,2.553233, 
170771,-1.828182,-9.516596,2.581948, 
170776,-1.856897,-9.483095,2.553233, 
170781,-1.787502,-9.521381,2.548447, 
170786,-1.818610,-9.485488,2.565197, 
170791,-1.892790,-9.533346,2.579555, 
170796,-1.844932,-9.490273,2.555626, 
170801,-1.849718,-9.473523,2.519732, 
170806,-1.837753,-9.473523,2.567590, 
170811,-1.859290,-9.461558,2.543661, 
170816,-1.835361,-9.507024,2.608270, 
170821,-1.816217,-9.483095,2.510161, 
170826,-1.806646,-9.485488,2.538876, 
170831,-1.804253,-9.518989,2.574769, 
170836,-1.844932,-9.511809,2.522125, 
170841,-1.811431,-9.507024,2.546054, 
170846,-1.830575,-9.473523,2.486232, 
170851,-1.830575,-9.547704,2.486232, 
170855,-1.811431,-9.490273,2.505375, 
170859,-1.794681,-9.533346,2.479053, 
170863,-1.806646,-9.507024,2.541268, 
170868,-1.806646,-9.471130,2.486232, 
170873,-1.825789,-9.504631,2.541268, 
170878,-1.806646,-9.518989,2.534090, 
170883,-1.794681,-9.528560,2.517339, 
170888,-1.765966,-9.502238,2.529304, 
170893,-1.811431,-9.528560,2.510161, 
170898,-1.763573,-9.516596,2.519732, 
170903,-1.828182,-9.521381,2.572376, 
170908,-1.797074,-9.509417,2.546054, 
170913,-1.797074,-9.516596,2.555626, 
170918,-1.770752,-9.502238,2.605877, 
170923,-1.821003,-9.480701,2.531697, 
170928,-1.804253,-9.530953,2.507768, 
170933,-1.806646,-9.533346,2.491017, 
170938,-1.792288,-9.516596,2.546054, 
170943,-1.825789,-9.542917,2.541268, 
170947,-1.797074,-9.535739,2.541268, 
170951,-1.818610,-9.523774,2.534090, 
170956,-1.818610,-9.511809,2.565197, 
170961,-1.761180,-9.497452,2.591519, 
170966,-1.787502,-9.514202,2.593912, 
170971,-1.787502,-9.521381,2.546054, 
170976,-1.799467,-9.497452,2.577162, 
170981,-1.825789,-9.480701,2.543661, 
170986,-1.840146,-9.485488,2.584341, 
170991,-1.809039,-9.483095,2.589127, 
170995,-1.828182,-9.511809,2.579555, 
171000,-1.842539,-9.507024,2.629806, 
171005,-1.830575,-9.499846,2.579555, 
171010,-1.804253,-9.478309,2.577162, 
171015,-1.811431,-9.490273,2.553233, 
171020,-1.804253,-9.540524,2.603484, 
171025,-1.864075,-9.518989,2.622627, 
171030,-1.854504,-9.530953,2.617841, 
171035,-1.828182,-9.523774,2.546054, 
171039,-1.832968,-9.514202,2.591519, 
171044,-1.871254,-9.495059,2.584341, 
171049,-1.844932,-9.538132,2.610663, 
171054,-1.849718,-9.511809,2.605877, 
171059,-1.832968,-9.521381,2.589127, 
171064,-1.852111,-9.557275,2.610663, 
171069,-1.888005,-9.535739,2.622627, 
171074,-1.825789,-9.507024,2.581948, 
171079,-1.837753,-9.475916,2.620234, 
171083,-1.797074,-9.480701,2.615448, 
171087,-1.866468,-9.475916,2.677664, 
171092,-1.847325,-9.475916,2.646556, 
171097,-1.837753,-9.526167,2.632199, 
171102,-1.866468,-9.499846,2.627413, 
171107,-1.883219,-9.542917,2.593912, 
171112,-1.844932,-9.463951,2.629806, 
171117,-1.861683,-9.487881,2.601091, 
171122,-1.818610,-9.507024,2.543661, 
171126,-1.859290,-9.459166,2.608270, 
171130,-1.825789,-9.516596,2.555626, 
171135,-1.816217,-9.497452,2.617841, 
171140,-1.868861,-9.495059,2.617841, 
171145,-1.873647,-9.471130,2.627413, 
171150,-1.818610,-9.516596,2.665700, 
171155,-1.880826,-9.480701,2.629806, 
171160,-1.871254,-9.530953,2.615448, 
171165,-1.835361,-9.466345,2.586734, 
171170,-1.811431,-9.514202,2.589127, 
171174,-1.825789,-9.466345,2.526911, 
171179,-1.782717,-9.485488,2.517339, 
171184,-1.825789,-9.530953,2.488624, 
171189,-1.797074,-9.487881,2.507768, 
171194,-1.789895,-9.535739,2.505375, 
171199,-1.801860,-9.542917,2.491017, 
171204,-1.842539,-9.564454,2.493410, 
171209,-1.849718,-9.542917,2.500589, 
171214,-1.777931,-9.595561,2.476660, 
171218,-1.785109,-9.566847,2.524518, 
171223,-1.770752,-9.545310,2.572376, 
171228,-1.756395,-9.554882,2.560412, 
171233,-1.785109,-9.538132,2.558019, 
171238,-1.785109,-9.518989,2.584341, 
171243,-1.816217,-9.521381,2.550840, 
171248,-1.794681,-9.511809,2.620234, 
171253,-1.883219,-9.490273,2.569983, 
171258,-1.835361,-9.521381,2.574769, 
171262,-1.871254,-9.473523,2.567590, 
171266,-1.880826,-9.521381,2.543661, 
171271,-1.871254,-9.492666,2.558019, 
171276,-1.899969,-9.468738,2.517339, 
171281,-1.926291,-9.518989,2.510161, 
171286,-1.914326,-9.461558,2.505375, 
171291,-1.940648,-9.471130,2.517339, 
171296,-1.919112,-9.435237,2.495803, 
171301,-1.902362,-9.454380,2.488624, 
171306,-1.873647,-9.485488,2.536483, 
171311,-1.890397,-9.485488,2.565197, 
171316,-1.904755,-9.485488,2.550840, 
171321,-1.864075,-9.468738,2.560412, 
171326,-1.866468,-9.471130,2.589127, 
171331,-1.799467,-9.523774,2.555626, 
171336,-1.873647,-9.533346,2.593912, 
171341,-1.844932,-9.547704,2.620234, 
171346,-1.835361,-9.550097,2.605877, 
171351,-1.823396,-9.559668,2.529304, 
171356,-1.856897,-9.540524,2.514946, 
171361,-1.840146,-9.562060,2.483839, 
171366,-1.847325,-9.483095,2.567590, 
171371,-1.844932,-9.507024,2.510161, 
171376,-1.864075,-9.516596,2.534090, 
171381,-1.856897,-9.507024,2.536483, 
171385,-1.885612,-9.526167,2.536483, 
171389,-1.873647,-9.495059,2.519732, 
171394,-1.888005,-9.504631,2.553233, 
171399,-1.852111,-9.466345,2.622627, 
171404,-1.876040,-9.516596,2.584341, 
171409,-1.861683,-9.557275,2.636985, 
171414,-1.832968,-9.511809,2.608270, 
171419,-1.871254,-9.456773,2.565197, 
171424,-1.864075,-9.514202,2.610663, 
171429,-1.825789,-9.542917,2.646556, 
171434,-1.844932,-9.547704,2.625020, 
171439,-1.847325,-9.492666,2.601091, 
171444,-1.885612,-9.468738,2.498196, 
171449,-1.885612,-9.518989,2.560412, 
172195,-1.852111,-9.509417,2.505375, 
172200,-1.890397,-9.480701,2.529304, 
172205,-1.811431,-9.502238,2.488624, 
172210,-1.832968,-9.509417,2.500589, 
172214,-1.816217,-9.480701,2.502982, 
172219,-1.782717,-9.504631,2.534090, 
172224,-1.835361,-9.564454,2.500589, 
172229,-1.794681,-9.547704,2.476660, 
172234,-1.765966,-9.581204,2.531697, 
172239,-1.777931,-9.564454,2.555626, 
172244,-1.720501,-9.602740,2.548447, 
172249,-1.739644,-9.617098,2.622627, 
172253,-1.689393,-9.609919,2.584341, 
172257,-1.715715,-9.595561,2.613056, 
172261,-1.713322,-9.581204,2.596305, 
172266,-1.679821,-9.638634,2.572376, 
172271,-1.718108,-9.607526,2.531697, 
172276,-1.725287,-9.569240,2.560412, 
172281,-1.804253,-9.540524,2.608270, 
172286,-1.792288,-9.514202,2.531697, 
172291,-1.818610,-9.518989,2.543661, 
172296,-1.844932,-9.509417,2.586734, 
172301,-1.804253,-9.471130,2.584341, 
172306,-1.832968,-9.437630,2.543661, 
172311,-1.873647,-9.468738,2.553233, 
172316,-1.864075,-9.473523,2.584341, 
172321,-1.897576,-9.449594,2.598698, 
172326,-1.880826,-9.471130,2.589127, 
172331,-1.883219,-9.437630,2.596305, 
172335,-1.897576,-9.428058,2.636985, 
172340,-1.868861,-9.420879,2.658521, 
172345,-1.883219,-9.478309,2.651342, 
172349,-1.897576,-9.495059,2.670485, 
172354,-1.909541,-9.463951,2.682450, 
172359,-1.890397,-9.451987,2.648949, 
172364,-1.852111,-9.514202,2.634592, 
172369,-1.840146,-9.492666,2.601091, 
172374,-1.897576,-9.492666,2.620234, 
172379,-1.876040,-9.545310,2.569983, 
172384,-1.890397,-9.518989,2.572376, 
172389,-1.842539,-9.518989,2.605877, 
172393,-1.830575,-9.545310,2.579555, 
172398,-1.890397,-9.557275,2.593912, 
172403,-1.837753,-9.528560,2.593912, 
172408,-1.878433,-9.521381,2.615448, 
172413,-1.828182,-9.542917,2.579555, 
172418,-1.854504,-9.521381,2.569983, 
172423,-1.866468,-9.504631,2.558019, 
172428,-1.842539,-9.514202,2.541268, 
172433,-1.876040,-9.530953,2.615448, 
172438,-1.868861,-9.509417,2.546054, 
172443,-1.856897,-9.487881,2.550840, 
172448,-1.883219,-9.538132,2.546054, 
172453,-1.878433,-9.504631,2.581948, 
172458,-1.868861,-9.495059,2.495803, 
172462,-1.864075,-9.473523,2.546054, 
172467,-1.849718,-9.504631,2.543661, 
172472,-1.899969,-9.535739,2.574769, 
172477,-1.856897,-9.492666,2.567590, 
172481,-1.856897,-9.540524,2.555626, 
172485,-1.799467,-9.523774,2.601091, 
172490,-1.840146,-9.487881,2.546054, 
172495,-1.809039,-9.492666,2.548447, 
172500,-1.789895,-9.521381,2.567590, 
172505,-1.806646,-9.478309,2.572376, 
172510,-1.806646,-9.507024,2.567590, 
172515,-1.816217,-9.504631,2.558019, 
172520,-1.785109,-9.507024,2.548447, 
172525,-1.811431,-9.511809,2.603484, 
172529,-1.801860,-9.533346,2.543661, 
172534,-1.809039,-9.518989,2.586734, 
172539,-1.789895,-9.514202,2.543661, 
172544,-1.806646,-9.509417,2.558019, 
172549,-1.847325,-9.504631,2.524518, 
172554,-1.856897,-9.461558,2.541268, 
172559,-1.847325,-9.504631,2.507768, 
172564,-1.883219,-9.526167,2.500589, 
172569,-1.902362,-9.459166,2.483839, 
172573,-1.840146,-9.449594,2.500589, 
172578,-1.866468,-9.459166,2.517339, 
172583,-1.885612,-9.507024,2.517339, 
172588,-1.825789,-9.451987,2.536483, 
172593,-1.849718,-9.499846,2.546054, 
172598,-1.813824,-9.497452,2.519732, 
172603,-1.897576,-9.554882,2.546054, 
172608,-1.825789,-9.483095,2.505375, 
172613,-1.842539,-9.521381,2.529304, 
172617,-1.765966,-9.533346,2.493410, 
172621,-1.789895,-9.499846,2.572376, 
172626,-1.816217,-9.578811,2.560412, 
172631,-1.804253,-9.535739,2.586734, 
172636,-1.756395,-9.550097,2.591519, 
172641,-1.821003,-9.545310,2.569983, 
172646,-1.852111,-9.530953,2.579555, 
172651,-1.787502,-9.518989,2.603484, 
172656,-1.828182,-9.526167,2.577162, 
172661,-1.847325,-9.557275,2.550840, 
172665,-1.797074,-9.554882,2.598698, 
172670,-1.761180,-9.514202,2.608270, 
172675,-1.804253,-9.550097,2.629806, 
172680,-1.825789,-9.590775,2.605877, 
172685,-1.787502,-9.562060,2.648949, 
172690,-1.775538,-9.533346,2.632199, 
172695,-1.777931,-9.530953,2.629806, 
172700,-1.758787,-9.542917,2.627413, 
172705,-1.785109,-9.499846,2.632199, 
172709,-1.806646,-9.540524,2.668092, 
172714,-1.823396,-9.490273,2.620234, 
172719,-1.799467,-9.528560,2.658521, 
172724,-1.804253,-9.497452,2.639378, 
172729,-1.813824,-9.502238,2.615448, 
172734,-1.809039,-9.485488,2.617841, 
172739,-1.876040,-9.478309,2.596305, 
172744,-1.847325,-9.483095,2.567590, 
172749,-1.871254,-9.459166,2.548447, 
172753,-1.828182,-9.554882,2.596305, 
172757,-1.844932,-9.507024,2.608270, 
172762,-1.825789,-9.523774,2.598698, 
172767,-1.852111,-9.526167,2.634592, 
172772,-1.823396,-9.545310,2.620234, 
172777,-1.825789,-9.559668,2.632199, 
172782,-1.797074,-9.521381,2.646556, 
172787,-1.866468,-9.480701,2.591519, 
172792,-1.763573,-9.526167,2.591519, 
172797,-1.770752,-9.502238,2.555626, 
172802,-1.837753,-9.523774,2.543661, 
172807,-1.825789,-9.530953,2.514946, 
172812,-1.813824,-9.511809,2.522125, 
172816,-1.770752,-9.562060,2.543661, 
172820,-1.840146,-9.569240,2.550840, 
172825,-1.813824,-9.533346,2.596305, 
172830,-1.799467,-9.545310,2.558019, 
172835,-1.811431,-9.588383,2.596305, 
172840,-1.758787,-9.569240,2.574769, 
172845,-1.739644,-9.571632,2.574769, 
172850,-1.785109,-9.583597,2.613056, 
172855,-1.744430,-9.562060,2.641771, 
172860,-1.746823,-9.511809,2.605877, 
172865,-1.768359,-9.557275,2.620234, 
172870,-1.775538,-9.540524,2.610663, 
172875,-1.813824,-9.540524,2.596305, 
172880,-1.797074,-9.518989,2.565197, 
172885,-1.888005,-9.480701,2.596305, 
172890,-1.856897,-9.502238,2.579555, 
172895,-1.899969,-9.478309,2.529304, 
172900,-1.921505,-9.423272,2.586734, 
172905,-1.919112,-9.437630,2.541268, 
172910,-1.955006,-9.411307,2.538876, 
172915,-1.952613,-9.451987,2.510161, 
172919,-1.947827,-9.413700,2.498196, 
172923,-1.928684,-9.463951,2.538876, 
172927,-1.916719,-9.466345,2.495803, 
172932,-1.938256,-9.435237,2.514946, 
172937,-1.885612,-9.463951,2.529304, 
172942,-1.861683,-9.480701,2.531697, 
172947,-1.861683,-9.483095,2.546054, 
172952,-1.813824,-9.511809,2.538876, 
172957,-1.794681,-9.533346,2.543661, 
172962,-1.789895,-9.495059,2.541268, 
172967,-1.823396,-9.559668,2.500589, 
172972,-1.799467,-9.566847,2.569983, 
172977,-1.785109,-9.557275,2.534090, 
172982,-1.801860,-9.581204,2.558019, 
172987,-1.775538,-9.530953,2.555626, 
172992,-1.797074,-9.542917,2.510161, 
172997,-1.816217,-9.530953,2.538876, 
173001,-1.804253,-9.535739,2.567590, 
173006,-1.801860,-9.578811,2.529304, 
173011,-1.818610,-9.507024,2.572376, 
173016,-1.840146,-9.578811,2.562804, 
173020,-1.809039,-9.538132,2.560412, 
173024,-1.806646,-9.550097,2.586734, 
173029,-1.811431,-9.514202,2.512553, 
173034,-1.794681,-9.499846,2.534090, 
173039,-1.754002,-9.487881,2.550840, 
173044,-1.782717,-9.475916,2.514946, 
173049,-1.804253,-9.521381,2.550840, 
173054,-1.782717,-9.502238,2.541268, 
173059,-1.770752,-9.550097,2.555626, 
173064,-1.773145,-9.499846,2.546054, 
173068,-1.792288,-9.526167,2.581948, 
173073,-1.785109,-9.526167,2.627413, 
173078,-1.811431,-9.540524,2.569983, 
173083,-1.751609,-9.557275,2.548447, 
173088,-1.789895,-9.518989,2.534090, 
173093,-1.761180,-9.514202,2.601091, 
173098,-1.765966,-9.492666,2.562804, 
173103,-1.770752,-9.483095,2.589127, 
173108,-1.852111,-9.483095,2.603484, 
173112,-1.825789,-9.516596,2.598698, 
173117,-1.799467,-9.497452,2.622627, 
173122,-1.806646,-9.478309,2.613056, 
173127,-1.878433,-9.487881,2.610663, 
173132,-1.844932,-9.516596,2.574769, 
173137,-1.890397,-9.499846,2.565197, 
173142,-1.830575,-9.502238,2.531697, 
173147,-1.842539,-9.456773,2.591519, 
173152,-1.813824,-9.485488,2.586734, 
173157,-1.868861,-9.502238,2.562804, 
173162,-1.888005,-9.483095,2.562804, 
173167,-1.837753,-9.442415,2.572376, 
173172,-1.813824,-9.471130,2.591519, 
173177,-1.828182,-9.459166,2.591519, 
173182,-1.859290,-9.550097,2.584341, 
173187,-1.828182,-9.552489,2.543661, 
173192,-1.773145,-9.521381,2.589127, 
173196,-1.789895,-9.550097,2.584341, 
173200,-1.730072,-9.535739,2.632199, 
173204,-1.780324,-9.497452,2.596305, 
173209,-1.770752,-9.559668,2.555626, 
173214,-1.765966,-9.530953,2.558019, 
173219,-1.782717,-9.516596,2.581948, 
173223,-1.806646,-9.554882,2.555626, 
173227,-1.787502,-9.507024,2.560412, 
173232,-1.840146,-9.485488,2.601091, 
173237,-1.809039,-9.473523,2.541268, 
173242,-1.842539,-9.466345,2.558019, 
