Timestamp (ms),X: (m/s^2),Y: (m/s^2),Z: (m/s^2)
393995,-1,057665,-0,153146,9,930569, 
394075,-1,026558,-0,169896,9,923389, 
394154,-1,050487,-0,153146,9,954497, 
394234,-1,040915,-0,186647,9,940140, 
394314,-1,024165,-0,143574,9,916211, 
394393,-0,993057,-0,198611,9,937747, 
394473,-1,055272,-0,191433,9,880318, 
394552,-1,016986,-0,191433,9,916211, 
394632,-1,050487,-0,179468,9,875532, 
394712,-1,050487,-0,217755,9,968855, 
394791,-1,043308,-0,150753,9,892282, 
394871,-1,055272,-0,193826,9,913818, 
394951,-1,050487,-0,148360,9,894675, 
395031,-1,026558,-0,203397,9,923389, 
395111,-1,021772,-0,155539,9,882710, 
395190,-1,064844,-0,220148,9,930569, 
395270,-1,038522,-0,143574,9,932961, 
395349,-1,067237,-0,174682,9,892282, 
395429,-1,014593,-0,169896,9,923389, 
395509,-1,086380,-0,203397,9,971248, 
395588,-1,009807,-0,172289,9,882710, 
395668,-1,060058,-0,203397,9,913818, 
395748,-1,052880,-0,186647,9,925783, 
395828,-1,033736,-0,184254,9,918604, 
395908,-1,038522,-0,201004,9,944926, 
395987,-1,055272,-0,162718,9,901854, 
396067,-1,036129,-0,222540,9,956890, 
396146,-1,086380,-0,145967,9,956890, 
396226,-1,002628,-0,186647,9,971248, 
396305,-1,024165,-0,186647,9,858782, 
396385,-1,021772,-0,189040,9,964069, 
396465,-1,052880,-0,172289,9,870746, 
396544,-1,028950,-0,191433,9,942533, 
396624,-1,038522,-0,157932,9,901854, 
396704,-1,036129,-0,208183,9,904246, 
396784,-1,052880,-0,191433,9,894675, 
396864,-1,033736,-0,153146,9,928176, 
396943,-1,036129,-0,162718,9,909033, 
397023,-1,067237,-0,189040,9,966462, 
397102,-1,050487,-0,136396,9,909033, 
397182,-1,072023,-0,172289,9,954497, 
397262,-1,052880,-0,177075,9,906639, 
397341,-1,045701,-0,217755,9,928176, 
397421,-1,062451,-0,172289,9,916211, 
397500,-1,038522,-0,177075,9,885103, 
397580,-1,050487,-0,162718,9,916211, 
397660,-1,040915,-0,174682,9,930569, 
397740,-1,050487,-0,160325,9,942533, 
397820,-1,033736,-0,155539,9,940140, 
397899,-0,988271,-0,181861,9,932961, 
397979,-1,045701,-0,157932,9,904246, 
398059,-1,026558,-0,181861,9,909033, 
398138,-1,086380,-0,155539,9,897068, 
398218,-1,064844,-0,165111,9,952105, 
398297,-1,057665,-0,189040,9,920997, 
398377,-1,033736,-0,198611,9,992785, 
398457,-1,043308,-0,189040,9,925783, 
398537,-1,036129,-0,201004,9,990392, 
398617,-1,048094,-0,131610,9,904246, 
398696,-1,062451,-0,203397,9,954497, 
398776,-1,014593,-0,155539,9,906639, 
398856,-1,014593,-0,145967,9,916211, 
398935,-1,083987,-0,162718,9,889889, 
399015,-1,007414,-0,191433,9,935354, 
399094,-1,045701,-0,169896,9,880318, 
399174,-1,050487,-0,205790,9,956890, 
399254,-1,026558,-0,134003,9,901854, 
399333,-1,026558,-0,208183,9,920997, 
399413,-1,067237,-0,167504,9,952105, 
399493,-1,026558,-0,212969,9,911426, 
399573,-1,081594,-0,165111,9,932961, 
399652,-1,026558,-0,193826,9,942533, 
399732,-1,060058,-0,143574,9,901854, 
399812,-1,038522,-0,201004,9,894675, 
399891,-1,060058,-0,177075,9,976034, 
399971,-1,021772,-0,203397,9,935354, 
400050,-1,072023,-0,198611,9,906639, 
400130,-1,045701,-0,174682,9,932961, 
400210,-1,024165,-0,165111,9,944926, 
400290,-1,050487,-0,138789,9,875532, 
400370,-1,016986,-0,203397,9,916211, 
400449,-1,026558,-0,138789,9,851603, 
400529,-1,014593,-0,198611,9,932961, 
400609,-1,079202,-0,145967,9,899461, 
400688,-1,079202,-0,205790,9,964069, 
402586,-1,028950,-0,169896,9,961677, 
402666,-1,019379,-0,193826,9,897068, 
402746,-1,048094,-0,184254,9,909033, 
402826,-1,048094,-0,160325,9,909033, 
402905,-1,045701,-0,177075,9,942533, 
402985,-1,036129,-0,172289,9,949712, 
403065,-1,016986,-0,174682,9,932961, 
403144,-1,021772,-0,191433,9,897068, 
403224,-1,014593,-0,177075,9,920997, 
403303,-1,055272,-0,189040,9,889889, 
403383,-0,981092,-0,224933,9,944926, 
403463,-1,062451,-0,150753,9,952105, 
403542,-0,995450,-0,189040,9,937747, 
403622,-1,040915,-0,155539,9,885103, 
403702,-1,036129,-0,184254,9,916211, 
403782,-1,014593,-0,177075,9,877925, 
403862,-1,050487,-0,181861,9,920997, 
403941,-1,072023,-0,174682,9,925783, 
404021,-1,014593,-0,169896,9,901854, 
404100,-1,012200,-0,222540,9,913818, 
404180,-1,052880,-0,148360,9,906639, 
404260,-1,043308,-0,184254,9,904246, 
404339,-0,990664,-0,203397,9,928176, 
404419,-0,985878,-0,181861,9,904246, 
404499,-1,031343,-0,201004,9,949712, 
404579,-1,009807,-0,205790,9,973641, 
404659,-1,024165,-0,186647,9,920997, 
404738,-1,019379,-0,201004,9,928176, 
404818,-1,012200,-0,160325,9,916211, 
404897,-1,005021,-0,172289,9,935354, 
404977,-1,048094,-0,198611,9,916211, 
405057,-1,021772,-0,186647,9,966462, 
405136,-1,036129,-0,179468,9,906639, 
405216,-1,038522,-0,155539,9,925783, 
405295,-1,050487,-0,134003,9,930569, 
405375,-1,036129,-0,201004,9,930569, 
405455,-1,038522,-0,167504,9,889889, 
405535,-1,060058,-0,205790,9,930569, 
405615,-1,064844,-0,150753,9,911426, 
405694,-1,069630,-0,212969,9,966462, 
405774,-1,062451,-0,198611,9,882710, 
405853,-1,052880,-0,198611,9,980820, 
405933,-1,036129,-0,169896,9,918604, 
406013,-1,043308,-0,165111,9,899461, 
406092,-1,040915,-0,179468,9,935354, 
406172,-1,038522,-0,157932,9,942533, 
406251,-1,033736,-0,157932,9,897068, 
406331,-1,067237,-0,145967,9,923389, 
406411,-1,002628,-0,210576,9,940140, 
406491,-1,048094,-0,177075,9,906639, 
406571,-1,002628,-0,145967,9,913818, 
406650,-1,072023,-0,177075,9,947319, 
406730,-1,050487,-0,189040,9,913818, 
406809,-1,028950,-0,191433,9,873138, 
406889,-1,019379,-0,174682,9,932961, 
406969,-1,033736,-0,184254,9,880318, 
407048,-1,021772,-0,196218,9,935354, 
407128,-1,007414,-0,138789,9,901854, 
407208,-1,064844,-0,136396,9,964069, 
407288,-1,028950,-0,150753,9,949712, 
407368,-1,062451,-0,174682,9,964069, 
407447,-1,074416,-0,153146,9,920997, 
407527,-1,026558,-0,186647,9,942533, 
407606,-1,016986,-0,189040,9,909033, 
407686,-1,050487,-0,196218,9,913818, 
407766,-1,033736,-0,157932,9,901854, 
407845,-1,024165,-0,155539,9,966462, 
407925,-1,012200,-0,179468,9,899461, 
408004,-1,012200,-0,191433,9,899461, 
408084,-1,055272,-0,153146,9,940140, 
408164,-1,060058,-0,169896,9,877925, 
408244,-1,019379,-0,165111,9,937747, 
408324,-1,060058,-0,191433,9,937747, 
408403,-1,021772,-0,150753,9,899461, 
408483,-1,057665,-0,198611,9,947319, 
408562,-1,048094,-0,198611,9,887496, 
408642,-1,026558,-0,177075,9,918604, 
408722,-1,007414,-0,191433,9,942533, 
408801,-1,021772,-0,160325,9,911426, 
408881,-1,031343,-0,208183,9,925783, 
408960,-1,033736,-0,122038,9,887496, 
409040,-1,033736,-0,193826,9,959284, 
409120,-1,050487,-0,160325,9,849210, 
409200,-1,031343,-0,196218,9,949712, 
409280,-1,026558,-0,145967,9,901854, 
409359,-1,045701,-0,198611,9,913818, 
409439,-1,014593,-0,177075,9,909033, 
409519,-1,043308,-0,193826,9,940140, 
409598,-1,050487,-0,203397,9,904246, 
409678,-1,050487,-0,212969,9,909033, 
409757,-1,067237,-0,148360,9,892282, 
409837,-1,052880,-0,217755,9,942533, 
409916,-1,033736,-0,112467,9,865960, 
409996,-1,014593,-0,155539,9,913818, 
410076,-1,016986,-0,184254,9,937747, 
410156,-1,024165,-0,205790,9,942533, 
410236,-1,048094,-0,172289,9,873138, 
410315,-1,033736,-0,167504,9,909033, 
410395,-1,050487,-0,191433,9,964069, 
410475,-1,009807,-0,191433,9,920997, 
410554,-0,990664,-0,186647,9,918604, 
410634,-1,033736,-0,177075,9,916211, 
412261,-1,024165,-0,177075,9,947319, 
412341,-1,040915,-0,148360,9,935354, 
412420,-1,009807,-0,174682,9,954497, 
412500,-1,060058,-0,203397,9,892282, 
412580,-1,038522,-0,169896,9,897068, 
412660,-1,069630,-0,177075,9,901854, 
412740,-1,048094,-0,174682,9,911426, 
412819,-1,002628,-0,160325,9,901854, 
412899,-1,014593,-0,155539,9,944926, 
412978,-1,040915,-0,179468,9,865960, 
413058,-1,043308,-0,191433,9,940140, 
413138,-1,033736,-0,145967,9,897068, 
413217,-1,036129,-0,203397,9,935354, 
413297,-1,043308,-0,203397,9,928176, 
413376,-1,002628,-0,165111,9,930569, 
413456,-1,026558,-0,201004,9,928176, 
413536,-1,086380,-0,181861,9,894675, 
413616,-1,040915,-0,215362,9,937747, 
413696,-1,045701,-0,148360,9,882710, 
413775,-1,055272,-0,155539,9,930569, 
413855,-1,016986,-0,155539,9,928176, 
413935,-1,028950,-0,172289,9,947319, 
414014,-1,033736,-0,160325,9,940140, 
414094,-1,050487,-0,205790,9,906639, 
414173,-1,024165,-0,174682,9,930569, 
414253,-1,038522,-0,193826,9,932961, 
414333,-1,050487,-0,198611,9,892282, 
414413,-1,057665,-0,150753,9,930569, 
414493,-1,038522,-0,160325,9,940140, 
414572,-1,012200,-0,177075,9,909033, 
414652,-1,033736,-0,212969,9,901854, 
414731,-1,012200,-0,172289,9,873138, 
414811,-1,028950,-0,212969,9,899461, 
414891,-1,038522,-0,210576,9,942533, 
414970,-1,052880,-0,181861,9,930569, 
415050,-1,057665,-0,181861,9,935354, 
415129,-1,079202,-0,193826,9,906639, 
415209,-1,050487,-0,196218,9,940140, 
415289,-1,005021,-0,169896,9,954497, 
415369,-1,043308,-0,189040,9,918604, 
415449,-1,064844,-0,157932,9,916211, 
415528,-1,045701,-0,191433,9,875532, 
415608,-1,031343,-0,208183,9,911426, 
415688,-1,031343,-0,160325,9,930569, 
415767,-1,026558,-0,179468,9,935354, 
415847,-1,033736,-0,143574,9,889889, 
415926,-1,031343,-0,177075,9,932961, 
416006,-1,024165,-0,169896,9,942533, 
416085,-1,012200,-0,167504,9,942533, 
416165,-1,009807,-0,184254,9,909033, 
416245,-1,021772,-0,155539,9,942533, 
416325,-1,028950,-0,172289,9,913818, 
416405,-1,031343,-0,210576,9,954497, 
416484,-1,024165,-0,169896,9,923389, 
416564,-1,038522,-0,208183,9,916211, 
416644,-1,026558,-0,189040,9,928176, 
416723,-1,019379,-0,198611,9,944926, 
416803,-0,985878,-0,177075,9,916211, 
416882,-1,045701,-0,186647,9,925783, 
416962,-1,026558,-0,165111,9,904246, 
417042,-1,040915,-0,179468,9,875532, 
417122,-1,050487,-0,177075,9,930569, 
417202,-1,055272,-0,162718,9,892282, 
417281,-1,057665,-0,174682,9,949712, 
417361,-1,024165,-0,162718,9,906639, 
417441,-1,050487,-0,189040,9,923389, 
417520,-1,033736,-0,162718,9,877925, 
417600,-1,005021,-0,172289,9,961677, 
417679,-1,057665,-0,143574,9,923389, 
417759,-1,031343,-0,165111,9,971248, 
417839,-0,990664,-0,203397,9,877925, 
417918,-1,052880,-0,203397,9,918604, 
417998,-1,038522,-0,210576,9,899461, 
418078,-1,036129,-0,174682,9,918604, 
418158,-1,040915,-0,165111,9,959284, 
418238,-1,012200,-0,165111,9,920997, 
418317,-1,050487,-0,198611,9,925783, 
418397,-1,031343,-0,210576,9,880318, 
418476,-1,019379,-0,165111,9,949712, 
418556,-1,021772,-0,181861,9,889889, 
418636,-1,014593,-0,210576,9,928176, 
418715,-1,005021,-0,193826,9,887496, 
418795,-1,026558,-0,203397,9,952105, 
418875,-1,043308,-0,177075,9,925783, 
418955,-1,057665,-0,220148,9,920997, 
419034,-1,043308,-0,155539,9,851603, 
419114,-1,016986,-0,184254,9,968855, 
419194,-1,031343,-0,148360,9,899461, 
419273,-1,024165,-0,177075,9,889889, 
419353,-1,040915,-0,172289,9,889889, 
419432,-1,045701,-0,143574,9,916211, 
419512,-1,033736,-0,148360,9,885103, 
419592,-1,050487,-0,181861,9,956890, 
419671,-1,045701,-0,145967,9,906639, 
419751,-1,060058,-0,203397,9,944926, 
419831,-1,095952,-0,201004,9,928176, 
419911,-1,060058,-0,191433,9,932961, 
419991,-1,026558,-0,162718,9,889889, 
420070,-1,038522,-0,181861,9,920997, 
420150,-1,009807,-0,179468,9,944926, 
420229,-1,021772,-0,196218,9,918604, 
420309,-1,028950,-0,177075,9,944926, 
420389,-1,045701,-0,162718,9,920997, 
420468,-1,031343,-0,141182,9,959284, 
420548,-1,033736,-0,136396,9,885103, 
420627,-1,062451,-0,174682,9,978427, 
420707,-0,997843,-0,165111,9,949712, 
420787,-0,990664,-0,210576,9,923389, 
420867,-1,000236,-0,134003,9,858782, 
420947,-1,031343,-0,227326,9,940140, 
421026,-1,048094,-0,177075,9,880318, 
421106,-1,043308,-0,189040,9,930569, 
421186,-1,060058,-0,160325,9,863567, 
421265,-1,055272,-0,212969,9,918604, 
421345,-0,981092,-0,167504,9,909033, 
421424,-1,002628,-0,157932,9,928176, 
421504,-1,043308,-0,160325,9,877925, 
421584,-0,985878,-0,208183,9,932961, 
437192,-1,024165,-0,186647,9,940140, 
437272,-1,033736,-0,162718,9,923389, 
437351,-1,021772,-0,165111,9,937747, 
437431,-1,036129,-0,167504,9,916211, 
437511,-1,033736,-0,157932,9,918604, 
437590,-1,019379,-0,196218,9,940140, 
437670,-1,012200,-0,165111,9,899461, 
437750,-1,012200,-0,198611,9,918604, 
437830,-1,021772,-0,193826,9,911426, 
437910,-0,988271,-0,181861,9,964069, 
437989,-1,045701,-0,145967,9,932961, 
438069,-1,012200,-0,162718,9,952105, 
438148,-1,043308,-0,141182,9,897068, 
438228,-1,012200,-0,196218,9,942533, 
438307,-1,067237,-0,145967,9,870746, 
438387,-1,024165,-0,201004,9,937747, 
438467,-1,057665,-0,157932,9,918604, 
438546,-1,009807,-0,205790,10,002356, 
438626,-1,005021,-0,110074,9,885103, 
438706,-1,038522,-0,189040,9,956890, 
438786,-1,019379,-0,153146,9,928176, 
438866,-1,012200,-0,143574,9,980820, 
438945,-0,978699,-0,169896,9,920997, 
439025,-1,028950,-0,191433,9,909033, 
439104,-1,016986,-0,148360,9,932961, 
439184,-1,031343,-0,167504,9,913818, 
439264,-1,048094,-0,167504,9,954497, 
439343,-1,052880,-0,186647,9,889889, 
439423,-1,009807,-0,179468,9,944926, 
439502,-1,052880,-0,184254,9,913818, 
439582,-1,107916,-0,162718,9,913818, 
439662,-1,016986,-0,162718,9,887496, 
439742,-1,045701,-0,184254,9,906639, 
439822,-1,048094,-0,153146,9,894675, 
439901,-1,009807,-0,186647,9,913818, 
439981,-1,038522,-0,167504,9,920997, 
440061,-1,076809,-0,205790,9,956890, 
440140,-1,048094,-0,184254,9,928176, 
440220,-1,043308,-0,172289,9,949712, 
440299,-1,069630,-0,162718,9,918604, 
440379,-1,048094,-0,193826,9,944926, 
440459,-1,021772,-0,131610,9,897068, 
440539,-1,012200,-0,203397,9,976034, 
440619,-1,048094,-0,160325,9,894675, 
440698,-1,026558,-0,134003,9,954497, 
440778,-1,043308,-0,153146,9,909033, 
440858,-1,016986,-0,229719,9,930569, 
440937,-1,019379,-0,157932,9,899461, 
441017,-0,988271,-0,181861,9,932961, 
441096,-1,028950,-0,172289,9,906639, 
441176,-1,012200,-0,143574,9,925783, 
441255,-1,033736,-0,162718,9,947319, 
441335,-1,045701,-0,126824,9,937747, 
441415,-1,062451,-0,162718,9,904246, 
441495,-1,052880,-0,157932,9,923389, 
441575,-1,000236,-0,155539,9,877925, 
441654,-1,016986,-0,196218,9,937747, 
441734,-1,007414,-0,155539,9,892282, 
441814,-0,995450,-0,136396,9,913818, 
441893,-1,019379,-0,205790,9,944926, 
441973,-1,014593,-0,145967,9,894675, 
442052,-1,009807,-0,205790,9,920997, 
442132,-1,033736,-0,160325,9,925783, 
442212,-1,050487,-0,165111,9,894675, 
442291,-1,043308,-0,167504,9,930569, 
442371,-1,040915,-0,181861,9,954497, 
442451,-1,045701,-0,157932,9,913818, 
442531,-1,062451,-0,193826,9,918604, 
442611,-1,052880,-0,150753,9,901854, 
442690,-0,997843,-0,179468,9,909033, 
442770,-1,024165,-0,160325,9,928176, 
442849,-1,021772,-0,193826,9,930569, 
442929,-1,012200,-0,153146,9,964069, 
443009,-1,040915,-0,165111,9,918604, 
443088,-1,033736,-0,172289,9,906639, 
443168,-1,062451,-0,157932,9,944926, 
443248,-1,016986,-0,174682,9,935354, 
443328,-1,014593,-0,179468,9,940140, 
443408,-1,055272,-0,141182,9,940140, 
443487,-1,038522,-0,203397,9,894675, 
443567,-1,007414,-0,157932,9,918604, 
443646,-1,038522,-0,174682,9,918604, 
443726,-1,000236,-0,174682,9,913818, 
443806,-1,000236,-0,155539,9,894675, 
443885,-1,014593,-0,177075,9,954497, 
443965,-1,014593,-0,184254,9,932961, 
444044,-1,014593,-0,181861,9,935354, 
444124,-0,985878,-0,210576,9,930569, 
444204,-1,012200,-0,196218,9,976034, 
444284,-1,033736,-0,162718,9,901854, 
444364,-1,026558,-0,212969,9,925783, 
444443,-0,997843,-0,172289,9,870746, 
444523,-1,026558,-0,196218,9,937747, 
444603,-1,028950,-0,189040,9,863567, 
446777,-1,033736,-0,174682,9,916211, 
446857,-1,036129,-0,198611,9,959284, 
446936,-1,040915,-0,169896,9,877925, 
447016,-0,995450,-0,186647,9,952105, 
447096,-1,045701,-0,131610,9,863567, 
447175,-1,036129,-0,198611,9,961677, 
447255,-0,995450,-0,143574,9,880318, 
447334,-1,024165,-0,162718,9,899461, 
447414,-1,024165,-0,179468,9,913818, 
447494,-0,997843,-0,186647,9,947319, 
447574,-1,064844,-0,129217,9,964069, 
447654,-0,993057,-0,196218,9,980820, 
447733,-1,014593,-0,136396,9,923389, 
447813,-1,007414,-0,162718,9,983212, 
447893,-1,052880,-0,138789,9,913818, 
447972,-1,036129,-0,189040,9,949712, 
448052,-1,028950,-0,150753,9,959284, 
448131,-1,000236,-0,186647,9,901854, 
448211,-1,009807,-0,189040,9,935354, 
448291,-0,995450,-0,179468,9,947319, 
448371,-1,019379,-0,169896,9,916211, 
448451,-1,031343,-0,184254,9,918604, 
448530,-1,002628,-0,169896,9,947319, 
448610,-1,026558,-0,155539,9,928176, 
448689,-1,043308,-0,177075,9,976034, 
448769,-1,021772,-0,143574,9,853995, 
448849,-1,014593,-0,205790,9,940140, 
448928,-0,988271,-0,157932,9,920997, 
449008,-0,997843,-0,191433,9,961677, 
449087,-1,031343,-0,145967,9,865960, 
449167,-1,016986,-0,174682,9,980820, 
449247,-1,040915,-0,117252,9,925783, 
449327,-1,007414,-0,181861,9,923389, 
449407,-1,048094,-0,138789,9,923389, 
449486,-1,005021,-0,189040,9,952105, 
449566,-0,993057,-0,162718,9,913818, 
449646,-1,014593,-0,220148,9,930569, 
449725,-1,043308,-0,174682,9,928176, 
449805,-1,038522,-0,186647,9,901854, 
449884,-1,021772,-0,112467,9,925783, 
449964,-1,005021,-0,177075,9,956890, 
450044,-1,052880,-0,210576,9,923389, 
450124,-1,048094,-0,184254,9,916211, 
450204,-1,009807,-0,143574,9,897068, 
450283,-1,052880,-0,141182,9,930569, 
450363,-0,997843,-0,167504,9,925783, 
450443,-1,040915,-0,148360,9,901854, 
450522,-1,007414,-0,141182,9,916211, 
450602,-1,048094,-0,153146,9,916211, 
450681,-1,033736,-0,198611,9,932961, 
450761,-1,057665,-0,157932,9,925783, 
450841,-1,007414,-0,174682,9,923389, 
450920,-1,019379,-0,179468,9,930569, 
451000,-1,031343,-0,184254,9,949712, 
451080,-1,009807,-0,134003,9,930569, 
451160,-0,978699,-0,186647,9,909033, 
451240,-1,014593,-0,119645,9,885103, 
451319,-0,971521,-0,191433,9,930569, 
451399,-1,048094,-0,112467,9,897068, 
451478,-0,971521,-0,201004,9,920997, 
451558,-0,997843,-0,143574,9,904246, 
451638,-0,961949,-0,160325,9,942533, 
451717,-0,995450,-0,110074,9,942533, 
451797,-0,993057,-0,169896,9,937747, 
451876,-1,033736,-0,150753,9,887496, 
451956,-1,002628,-0,205790,9,932961, 
452036,-0,997843,-0,189040,9,937747, 
452116,-1,000236,-0,138789,9,940140, 
452196,-0,981092,-0,169896,9,925783, 
452275,-0,990664,-0,169896,9,916211, 
452355,-0,981092,-0,174682,9,928176, 
452435,-1,007414,-0,167504,9,949712, 
452514,-0,971521,-0,179468,9,935354, 
452594,-0,997843,-0,215362,9,882710, 
452673,-0,995450,-0,157932,9,901854, 
452753,-0,973914,-0,165111,9,932961, 
452833,-1,024165,-0,155539,9,968855, 
452913,-1,002628,-0,153146,9,913818, 
452993,-0,973914,-0,217755,9,961677, 
453072,-1,040915,-0,131610,9,906639, 
453152,-0,995450,-0,191433,9,971248, 
453232,-1,026558,-0,181861,9,909033, 
453311,-1,000236,-0,160325,9,937747, 
453391,-0,985878,-0,169896,9,961677, 
453470,-0,978699,-0,177075,9,923389, 
453550,-1,009807,-0,160325,9,892282, 
